16793	2230	3
2993	2659	3
27779	2924	3
11183	1663	3
16819	3443	3
12808	5461	3
8463	4316	3
4205	7206	3
934	1643	3
402	5350	3
2822	1459	3
13953	3968	3
33428	3796	2
20791	2709	3
14291	4567	3
15599	5273	3
3194	3118	3
36233	5091	5
2274	3120	5
4581	4910	3
11878	3007	4
19625	1878	4
2945	2351	5
5147	2535	3
24518	3055	4
5101	2997	3
3818	2998	3
4993	2216	4
6858	3205	4
171	5501	1
8255	7680	3
34037	4511	3
2093	2203	4
5881	7525	3
723	2173	2
7558	3457	3
13416	7540	2
9865	1466	5
17386	2757	4
6949	1493	3
34049	4342	3
4624	2996	5
7881	4646	3
22950	2313	3
134	4212	4
4187	2203	3
2269	2794	1
13549	1544	3
1760	3003	3
2595	1436	3
3437	3081	3
10558	1504	3
792	4966	3
22800	2284	3
27237	7623	3
7183	2437	1
3208	3539	4
35	2450	4
5921	5273	3
3174	3081	3
10513	1572	5
9153	1457	4
8825	4049	3
24408	3069	3
4035	2574	4
4297	1421	3
149	3003	3
2305	1388	3
5712	2222	3
3571	3639	3
38615	7623	3
10116	1714	3
4104	2758	3
21825	2159	3
32165	3615	3
22611	5037	3
769	5289	3
24302	3007	3
59	7619	5
23232	4354	2
37814	7534	3
39	3898	3
17841	2501	5
6403	3008	3
31259	3243	3
2575	1454	3
10654	2439	3
5766	1487	3
9490	2032	3
9761	3023	4
6038	2800	3
4947	2577	3
15514	1640	4
6145	7593	3
26398	4870	3
22287	3033	5
500	4431	1
23020	2613	2
10128	1714	3
2675	1459	3
35858	5386	5
2737	1438	3
11434	3038	3
14801	7581	1
7053	5288	3
27057	5498	3
18271	7868	4
4694	2001	3
7257	1438	3
2864	1770	4
17214	3081	3
19208	2327	2
14990	5260	3
2750	1405	3
2485	3034	4
1804	4215	4
4099	2230	3
6097	1486	3
300	4504	2
34220	4585	3
2546	4615	3
1303	9618	5
1793	4155	3
17935	3087	3
550	1356	5
5825	3180	3
2129	1491	3
6833	1750	3
8809	4061	3
6325	1504	3
4549	4192	2
23623	2757	3
35979	5008	3
1991	3380	3
3484	1747	5
8352	1909	4
35574	4946	5
13529	2005	3
10142	1818	3
21524	2523	3
2886	5292	3
7085	3580	2
22504	2439	3
2102	2566	3
34332	4781	1
2187	1737	3
11465	3977	3
7006	3526	2
15441	7625	3
6180	3107	3
4804	1459	3
4343	1764	4
1754	2203	3
3097	7666	1
12143	3038	3
3660	4739	3
37328	5351	4
15396	2939	3
26169	3496	4
760	61	3
13992	4150	3
4104	2078	5
10522	4823	3
2852	1642	3
14659	3286	3
5606	5067	3
4345	1750	3
10499	2699	2
35211	5526	1
2311	3457	3
3538	1971	2
430	5067	3
508	4053	5
18934	4212	3
1482	4281	4
8981	1528	5
33022	5249	2
7984	4823	3
2081	7538	3
537	989	2
16935	3057	3
4278	2006	3
5432	1697	1
6424	1912	3
8868	1818	3
5572	5179	3
17677	3718	3
2952	2252	1
9449	4425	1
3756	7415	3
3226	1514	3
5663	3265	3
4368	2966	3
27040	3164	3
58	7655	3
18932	1794	3
1914	2685	3
10163	3795	3
10944	3867	3
2479	4760	5
3820	2084	3
2380	5487	2
1850	2924	4
10372	2321	3
6121	1757	1
1216	1472	2
7085	3341	4
3599	4568	3
6	4245	2
2477	4566	3
34717	5425	5
2704	5450	3
15744	2217	4
22170	2196	3
35882	5240	3
9721	7207	4
17515	2416	3
21482	4450	3
32326	3266	2
7012	2948	2
429	3644	1
2843	3914	3
2339	1392	5
27083	2803	3
2209	2644	3
12919	7207	3
6027	1436	3
2845	1431	5
29158	3003	3
9708	1493	3
20491	2531	3
600	3174	3
2651	2910	3
4149	2944	5
2631	2617	3
14732	7444	2
9477	3025	3
9248	5104	3
22459	2535	3
3681	4511	3
2833	1750	3
12022	7203	3
24877	3283	2
11615	2006	3
2994	7608	3
20149	1897	2
7499	1487	3
31301	3430	3
33356	5163	2
14560	2163	5
34050	4313	2
17191	3471	5
2063	2950	3
21019	3219	3
16090	5374	3
4244	3497	4
8468	7623	3
19571	1852	3
10888	5195	3
13799	2692	1
21454	2973	3
2938	3286	3
7620	2233	3
287	6136	1
18084	2386	5
27166	4204	3
14320	1748	5
7430	1497	4
15920	3384	1
33608	4061	3
15204	4588	3
2487	4508	3
35	3286	3
1606	1861	3
26904	2774	3
10755	2720	4
6568	7206	3
3355	5344	3
7699	3286	3
23518	7082	3
2952	2574	3
13953	3141	3
8558	2959	3
7863	3690	2
6527	4006	3
6881	2987	3
89	3081	3
8788	1858	3
17659	2720	3
5171	3164	3
25878	2720	3
3695	2025	3
7473	1486	3
5132	1726	1
3297	2052	4
14452	2593	3
183	2508	1
7339	2313	3
6833	2685	5
11319	3097	3
4705	1595	3
32070	3205	3
10343	2602	3
14234	2535	3
3393	3240	3
11872	5255	4
13659	2531	3
10308	2321	3
518	3121	2
620	5163	3
8797	2090	5
36820	5286	3
21812	2271	1
6064	1493	3
886	4777	5
19667	3454	3
6963	2322	3
5717	4577	3
61	3914	3
27634	2988	3
3287	1795	5
24877	2588	1
4430	2942	3
17957	2539	3
377	1705	3
23053	2950	3
26410	4342	3
16306	4548	3
23765	2803	3
1763	2696	2
13843	2313	3
19855	2361	3
6278	4368	3
7984	2610	4
2058	1691	3
8688	2546	3
2648	1391	3
4541	1438	3
3381	5289	3
2112	4674	4
6961	3010	3
15168	4426	3
752	4512	3
30172	5429	3
19121	3207	3
5988	1465	3
1555	1057	1
845	1438	4
3691	4697	3
2130	2069	3
14209	4549	4
15931	9407	5
3374	2609	3
3918	2757	4
5849	2566	3
10643	2250	3
1241	9563	5
5863	3129	2
2	1438	3
3222	5535	5
13892	7692	4
5384	1814	3
2142	2910	4
23866	2452	5
3833	3081	3
1639	4886	3
8464	2566	3
3599	4815	3
8419	1503	3
2535	1503	3
3481	2134	3
5630	2711	3
5084	1926	3
35829	5235	3
32524	8172	4
8905	4084	3
2151	3007	3
6946	4055	4
15413	1719	3
20683	6674	5
5136	1455	5
16987	5413	3
29722	3047	3
134	3576	3
1909	1572	4
3760	7641	5
6792	4119	3
11879	3286	3
11277	4288	3
25271	4646	3
18085	2720	3
9391	3197	3
4035	2112	5
1879	4374	1
13132	1907	3
32514	3380	3
2889	1395	5
8366	5168	3
8905	4391	4
6822	2005	3
4533	2535	5
4786	1492	3
4166	2974	3
3660	2278	3
6021	1468	3
24433	2524	3
211	1706	5
8184	3007	3
387	1486	4
5608	2141	2
3937	2186	3
9109	2973	3
16614	1974	3
71	5559	4
7620	2196	2
9787	1928	3
3820	3022	3
5444	2382	3
1555	914	3
14273	3181	3
12965	1785	2
7646	1455	3
32501	3539	3
5717	5360	2
4685	1456	3
2909	4826	3
3898	1441	3
2487	4401	3
890	2979	3
9894	1817	3
21043	2461	3
5771	3007	3
4784	1455	3
1876	1458	1
10527	1706	2
25195	2610	5
15396	2641	5
6014	2729	3
6056	2988	3
6232	4927	4
3998	1408	3
2656	2201	1
9008	2106	3
14752	1715	2
15800	2955	3
23189	2874	1
11282	1492	3
82	2006	3
5039	1863	3
16673	3069	3
17991	2914	3
8350	2737	3
176	2037	3
6568	2250	3
4514	2988	3
2838	7692	3
23731	2416	3
25918	3081	3
2814	4704	3
10172	1571	3
7424	7164	1
18047	7205	3
5679	2256	2
7831	2998	3
12959	3047	3
2770	1946	3
4567	3729	1
884	4829	5
13005	2010	3
3274	1670	3
10051	2085	5
9784	4836	3
5937	1457	3
35568	4878	3
4565	4212	3
9059	2987	3
16625	4393	4
2064	2203	3
10130	1654	3
5193	5473	1
342	2781	5
19936	2953	3
13895	1748	3
1206	1672	1
1605	1748	3
6149	7667	2
13539	1550	1
15546	5178	4
36088	5091	3
3906	5230	3
809	4974	3
17677	5493	3
36228	5106	3
8514	2950	3
16103	3033	4
4533	1748	3
17739	1928	3
6804	3167	4
8284	2974	3
15285	4031	3
37246	5576	3
15776	3141	5
227	2050	3
353	3188	5
24729	2546	4
4855	5037	3
12350	5289	3
6975	1486	4
7558	2602	3
9543	7651	3
12908	3047	3
11817	5075	5
30357	3081	3
932	1974	3
28862	4816	2
3652	2203	4
8779	2685	4
18298	3265	4
676	4888	2
1958	1681	4
6624	2320	5
106	74	1
5712	4513	3
15369	1624	3
580	2863	3
6616	1438	3
33155	7202	3
884	5468	3
7919	2987	3
27682	2910	3
32834	3433	1
19836	2987	3
7894	2302	3
21057	2268	3
6987	1706	4
11581	2610	3
27387	2849	3
7643	2185	3
16933	1730	3
6788	2186	3
20482	2475	3
5863	2956	1
15827	2364	3
16378	2574	4
132	1472	3
683	6169	5
31957	5348	5
2656	1873	3
5883	2551	2
454	1936	1
15	2185	3
10921	2129	3
734	7670	3
21098	3497	3
18590	7545	3
5061	2950	3
288	8476	1
38514	7580	5
7408	2709	3
27875	3064	2
26742	2762	3
18804	3326	5
4078	3767	4
31835	3164	3
8588	1504	3
13174	2774	3
9433	3082	3
8640	3166	3
8873	1907	3
23653	4491	4
7478	1464	3
2588	4704	3
23506	2992	3
3226	2724	5
38	4450	3
6956	2863	3
4609	2481	2
27236	2839	3
323	4483	2
2656	1928	3
311	4491	3
76	1616	3
12753	2275	3
9902	1512	3
2673	2899	3
6501	2609	3
5022	2950	3
3252	2203	3
25281	5259	1
3851	1520	3
16803	3855	3
34915	4581	4
10414	2838	3
1639	5429	3
27060	2803	3
12818	2950	5
5585	4332	3
4787	3892	3
4160	5183	3
2040	1721	3
10794	7207	5
4039	4211	3
5757	2763	3
19470	2006	3
21910	3021	3
758	2210	3
17654	2006	3
36358	5507	4
22919	3025	5
23813	2699	2
3178	1405	3
6147	3022	4
2947	2501	3
3235	3914	3
19439	2939	3
2733	1652	3
11952	2302	3
10308	1971	2
506	3831	4
8486	1457	3
792	3559	1
34488	4513	3
9822	2197	3
8855	1805	5
2691	1499	3
506	3895	1
32699	3381	3
9390	2974	3
5469	1749	3
3110	1595	3
171	5292	3
31262	3097	3
21086	2006	3
14158	1571	3
11252	3081	3
4762	3097	3
363	2223	1
27454	3795	5
29051	2997	3
3451	4634	3
4946	1438	3
8610	7619	1
13330	2129	3
5768	1465	3
4925	4318	3
14693	2213	3
11807	2513	3
6	1571	3
22396	3081	3
18242	2593	3
933	1455	3
12195	1614	3
1669	2641	5
5790	1446	3
6463	1438	3
6209	2107	3
8525	4674	3
935	9213	1
11860	4367	3
14394	7542	5
16554	2800	3
33416	3836	1
10622	2601	3
13734	3021	3
33794	4103	5
5476	3227	3
4993	1438	4
4106	3039	3
4985	3484	4
10552	2955	3
108	2916	3
7333	7680	3
27240	3993	1
2893	2185	3
1831	3420	2
4420	1762	3
8848	2425	3
25262	5163	5
1871	5275	3
10889	4512	3
18979	4288	3
2561	7203	3
9593	3119	3
5921	3141	5
1395	2283	1
3003	2937	3
2550	2958	3
24048	2610	3
4651	3438	3
2368	1390	2
3204	2111	3
18216	2955	3
6598	4836	3
6232	4350	2
12425	2800	3
430	4825	3
1482	2575	5
5217	3914	3
13183	1519	4
3474	2322	3
3203	4463	3
33301	4450	3
8808	2450	3
3915	2278	5
6216	2210	4
7111	3306	3
14479	2451	3
4740	2169	4
692	5260	3
959	2583	2
13520	2102	3
20881	2098	2
12284	4600	3
7350	1438	3
23513	2685	3
10425	2707	1
2040	1471	3
23482	2851	2
313	5364	5
18796	2287	3
8796	3081	3
9608	2010	3
4735	4068	3
3818	3180	3
8592	4084	1
1286	9520	4
3301	3361	3
28427	2959	3
139	7593	3
12316	2775	3
30614	3118	3
6305	4119	3
8603	1512	3
5950	1455	3
19378	7470	3
3870	1516	3
11907	1654	3
3031	1427	3
377	3039	3
2997	1959	2
8587	4922	3
2344	1512	3
8449	3180	4
6227	1465	3
13635	1674	1
1925	7625	3
9523	2757	3
8114	3539	3
6039	2250	3
7387	2186	3
10163	4055	2
861	3753	5
13820	3057	4
3307	3892	3
16402	1671	3
9364	2546	3
11841	1681	3
10394	3900	3
3242	2996	3
5319	4089	3
7767	1446	3
6808	3004	3
469	5767	5
579	9736	1
2874	2709	3
2034	1484	3
16263	3104	4
13797	5220	5
1248	2029	3
4085	2416	4
8272	1448	3
5750	3794	4
11819	2800	3
414	2934	3
37695	6245	4
4528	4394	3
7684	3207	3
4792	1520	3
2384	2336	2
35586	4849	3
6687	2317	3
2457	2415	3
13873	2912	1
30493	3081	3
11898	1681	3
692	1673	2
3788	7653	5
18161	1749	3
17942	5625	3
15273	4521	4
10761	5586	3
10451	5132	4
16577	5001	3
2026	1503	3
3169	1666	4
12718	1503	3
14604	2196	3
1879	6080	1
32733	3381	3
5918	2216	3
6300	7667	2
6823	3205	3
3793	7087	3
6480	2069	3
5458	2505	2
8451	2176	3
36686	5287	3
17471	1748	3
25995	3708	3
6802	1457	3
16814	2006	3
13298	3057	3
6140	1643	3
12660	1503	3
2500	2957	1
1748	2558	1
9578	2416	3
2351	1551	5
15331	4401	3
5451	3340	5
2050	4271	3
9719	2001	3
21824	4904	5
7635	2609	3
12076	1624	3
16532	1682	3
16314	7204	3
3327	1464	3
6108	2230	3
6596	1520	3
61	3870	4
835	5316	3
15795	2005	3
3260	3148	1
27591	3754	3
3150	1423	3
10765	2206	3
9769	4215	4
10662	2203	3
1828	3609	5
12005	3026	4
2843	1544	3
34072	4367	3
12421	1492	3
1870	1350	4
10541	4295	4
32862	3436	3
30325	3183	3
20826	3523	3
8828	2524	4
2720	3097	3
10475	1712	1
729	2335	5
7125	3174	3
1816	2085	3
5243	3900	3
7219	3380	3
7489	1670	3
2595	5129	3
3428	2535	3
4003	3037	5
7992	1749	3
24411	5041	3
26521	4637	3
1641	1436	3
7115	1749	3
7206	7010	5
6915	1595	3
278	3737	2
4481	2006	5
3691	1464	3
34284	4725	1
10273	5575	3
2893	7634	3
4236	4332	3
24316	4548	3
8865	1567	5
35752	4922	3
1984	2188	2
2500	2287	3
211	1574	5
15086	2988	3
34114	4393	3
23604	2415	3
2692	7597	3
4814	1595	3
30177	4368	2
4121	3038	3
884	2655	2
317	25	5
6387	5251	3
7447	2920	3
5211	1705	3
2922	3631	1
6714	2010	3
356	1472	3
5590	1770	2
4732	5331	3
13798	1808	3
8816	3689	3
919	2644	5
1551	1446	3
13289	3046	3
10383	4450	3
3553	4393	3
19589	3496	3
3983	3081	3
2117	2978	3
17031	5633	2
32762	4080	3
18187	3794	5
3355	4512	3
6579	1438	3
10541	4295	3
18345	4072	3
9690	4392	3
42	2644	3
19221	1923	5
7006	3167	3
3699	1770	2
14643	3405	1
9589	1750	3
211	4791	5
10617	3159	3
10801	4917	3
29565	5001	3
1989	1719	3
2865	1748	3
12963	1510	1
2228	3754	3
36243	5291	5
16736	1739	2
14366	3497	3
16089	2184	3
22224	5240	3
3154	1494	3
7523	2321	3
10395	1755	3
29692	5008	3
33063	4513	3
356	3561	4
16314	2955	3
3451	4481	5
8051	2839	3
6236	1670	3
3057	3159	3
24105	2730	3
2952	2335	1
124	7207	3
494	4849	4
5149	2916	4
10715	3206	3
4581	1423	3
1918	7138	2
10821	2803	3
4353	5286	3
4531	5260	3
2556	3078	4
6134	1491	3
2	2184	3
22432	2214	3
12169	1492	3
12087	7653	3
10916	2085	3
731	1774	3
10423	2737	3
3460	3001	3
5776	5461	3
20182	1907	3
2755	1862	3
4781	7359	2
11465	5241	3
31817	3164	3
4308	3130	3
27775	2919	3
13786	3296	3
188	5149	3
288	1959	4
5746	1484	4
8953	4878	3
18568	7207	3
8412	1454	3
1671	1865	3
26226	3022	3
7682	2535	3
3926	1762	5
36158	5255	3
6980	3157	1
12698	1737	3
2025	1455	5
14477	3643	3
15662	2803	3
13240	7207	4
8280	2361	3
1973	5242	3
2826	4295	3
34717	5430	3
2304	4288	3
31741	4043	1
4078	5324	5
2088	3618	3
13430	1526	3
16863	7203	3
5697	3243	3
27386	3854	3
11759	1741	5
488	1438	3
2340	1390	2
14196	3101	3
2058	2644	3
8825	3265	3
26973	2987	3
6489	2768	3
10508	7206	3
3767	5292	3
4033	2309	5
5218	2069	3
836	1487	3
2500	7653	3
21434	2180	2
347	4257	5
7246	4548	3
7744	2939	5
7391	1542	2
23511	5065	5
20199	8290	5
10522	1595	3
2874	1762	3
10760	5311	3
1685	3055	3
10967	2577	3
111	3007	3
11312	2069	4
2091	3800	1
15783	2044	3
28087	3454	2
2384	7694	4
6647	3483	3
12468	2452	1
1948	3118	3
9494	1748	3
28500	2967	3
2878	2164	3
1638	3615	3
22859	2296	3
21917	2523	3
935	5104	4
3272	3740	2
4246	3019	5
3474	5009	4
8352	2941	3
3558	2535	3
33955	5518	4
5703	7006	3
12865	1691	3
8807	3355	2
10471	1642	3
2865	2594	3
24324	4425	1
4119	5264	3
429	3644	5
4967	2962	3
5527	4192	2
7647	1503	3
8712	2156	2
3119	3238	3
13204	1520	5
1958	6738	2
30952	3104	3
18355	2303	3
3207	7595	3
31468	5351	5
30971	3081	5
23884	8146	5
1552	3488	3
7201	7645	3
15914	5208	1
3026	1626	4
77	1473	2
969	7608	3
5788	1487	3
14860	2222	5
12422	2482	2
11141	2958	3
29002	3078	3
1924	5167	1
10573	5347	2
18398	2501	3
10916	3900	3
2533	3158	1
4766	2010	3
16770	3082	2
11357	2900	3
24107	2649	3
3810	4030	1
1884	5222	3
8158	1486	3
5193	2950	3
4500	4548	3
11275	3043	3
10330	5538	2
7112	5091	2
1707	2385	4
15525	3380	3
13005	1748	3
26131	5105	3
416	1605	5
367	8057	5
27189	2849	3
7620	2609	3
2780	1827	3
26047	4720	3
4116	2106	4
26152	2997	3
313	4212	3
3382	3047	4
23598	2758	3
1220	7634	3
7989	3045	3
27072	3205	3
13395	2416	3
15	5151	3
38396	9076	1
2672	1865	3
5820	3411	3
16026	1663	4
26699	4918	3
7565	5285	5
6994	1438	3
4778	1424	3
8468	7205	4
3556	3078	4
12076	3234	3
4813	2186	3
10139	2276	3
7550	5312	5
2182	3115	3
836	5275	3
2700	2296	3
2732	7668	3
35245	5346	3
19470	2439	3
6829	3038	3
14672	2858	4
34876	4922	3
87	2317	3
2057	1750	3
5608	2426	2
5378	2587	4
32969	3639	3
2703	5285	3
10486	5347	1
170	1681	3
499	5333	3
8784	2097	3
8033	4463	3
19437	1852	3
5700	1486	3
13751	5104	3
2094	1424	3
9261	7202	3
25023	2596	3
8889	1519	5
1648	3167	3
10222	3855	3
2801	1748	3
5717	4571	1
7073	4271	3
16091	1666	4
15248	4581	2
34916	4631	2
8496	4318	3
2832	1504	3
29364	3164	3
10972	1907	3
723	2813	4
3838	4510	3
4026	2364	2
6206	5087	2
4773	2198	3
9208	7597	2
12609	4558	3
13430	2250	4
11236	2197	3
11200	6860	1
1290	2082	3
3148	1400	3
17299	1762	2
14530	1869	3
211	4943	3
13376	2803	3
731	1424	4
7819	7618	3
3915	2170	5
33608	4510	5
17224	7592	3
17248	4401	3
14690	2426	2
6969	5008	3
15165	3229	3
24106	4993	4
3455	2010	3
19947	2839	3
3349	5142	3
21756	2134	3
3463	4327	4
8905	5199	5
653	2685	5
10998	3027	3
30136	5277	3
7620	5575	3
13050	1818	3
6695	7203	3
13140	3273	3
22892	7207	3
10994	7042	5
21852	2987	3
11157	4994	3
5420	1748	3
27652	9462	5
10341	3639	3
20670	5626	2
6555	5484	3
5938	2901	2
18240	3009	3
12435	4192	2
3407	5311	3
10536	3434	4
18473	2453	1
29152	3003	3
1665	1861	3
2637	2720	4
10754	3081	3
4094	2757	3
13776	2319	1
12368	5241	2
2700	2542	3
18267	2451	3
2928	2639	3
2911	4834	3
14175	1618	3
808	4836	3
13747	4994	3
9338	5241	5
2635	1595	3
1720	2987	3
2470	7525	3
14653	2316	3
11910	2234	3
2426	1520	4
4078	1719	3
3174	4523	1
6550	1907	4
32785	5167	5
13016	2437	5
9522	1464	5
2071	2880	2
8974	1457	3
6859	4080	3
537	1022	4
10656	2965	3
2496	7625	4
14362	2639	4
10307	1834	3
6233	1916	3
862	67	2
13305	1551	2
5662	2406	3
5774	4238	3
2391	1447	3
6985	5625	3
11267	2322	4
15318	2720	3
1365	2143	2
6550	2523	3
9824	6296	5
454	2450	3
6733	1438	4
13750	2955	3
2867	2199	5
38	3353	3
23845	2608	1
4583	1484	3
4629	2920	3
18075	3038	3
14473	2234	3
14907	1678	5
36993	5356	1
2494	4128	3
22983	2313	3
6953	3286	3
2358	5221	3
3508	4651	3
6234	1522	4
4850	1869	3
25320	2849	3
31706	4401	3
15663	2197	3
22594	3286	3
1265	2854	4
1958	2217	3
5426	2839	3
6823	2523	3
5714	1741	3
26493	2950	4
3424	2934	5
6521	1438	3
15535	3265	4
2235	2169	3
13016	3143	5
108	30	2
6147	2800	3
6549	1626	4
30211	4149	2
5211	1916	3
17407	3674	1
8265	2450	3
12443	5112	3
8671	1459	3
1696	3009	3
23870	2470	2
4490	7634	3
1485	4821	4
181	3811	1
1969	4720	3
339	2695	3
12562	2481	2
7398	7650	1
1765	5928	2
1842	2519	1
9477	4480	4
3705	4635	3
1330	2810	1
31091	3094	3
5868	1486	3
5374	4638	3
16146	2878	1
7115	2919	3
8901	4391	3
12006	4126	3
5881	7667	4
6977	2268	4
408	3180	3
2519	7202	3
16394	1671	3
1265	2862	3
7876	1493	3
24047	2858	5
28011	3007	3
1091	276	4
2225	2959	3
29873	3978	1
5348	4671	1
3320	2751	3
242	3026	3
2659	1438	3
7814	1446	3
5007	1613	1
34275	4802	2
2543	1438	3
10535	3081	3
2801	1484	3
382	5075	3
10052	2944	3
6735	1438	3
21841	2203	3
14191	1794	3
18558	2734	4
12949	7248	2
2258	1388	3
32489	3368	1
8025	1446	3
5667	2720	5
18618	3240	4
5638	3056	3
1809	2006	3
17938	3174	3
6831	1571	3
5868	5283	4
418	8594	1
10228	4823	3
4124	1774	3
16536	1682	3
7337	2010	3
2175	1624	3
23993	2602	4
2256	1486	3
5717	4332	3
12304	2006	3
5609	2209	3
15230	1614	3
18381	4368	2
22517	7080	4
19171	2230	3
3494	2602	3
11274	2959	3
32	63	3
5832	2287	3
3944	1409	3
1923	2959	3
295	2648	2
12411	7204	3
4531	5331	3
7272	1438	3
2350	1719	3
919	4277	2
13705	1829	3
13231	5535	5
29473	3009	3
11948	1813	2
5263	2332	3
17047	1741	3
12355	1618	3
13066	3007	3
37909	7633	3
35843	4975	1
1665	1971	3
3036	2997	3
6085	1486	3
1685	2947	5
2550	2538	5
7516	3400	1
2723	1423	3
12294	3140	1
23745	3485	3
10394	2321	5
18037	4202	3
2035	7427	3
6231	2713	3
10924	1472	2
2377	3082	3
6291	1438	4
14338	1913	5
12035	2685	3
2273	1390	2
18465	2451	4
8627	1487	4
17572	1968	1
10064	1749	3
15050	4418	3
4767	1748	3
6101	1438	3
11117	2197	3
11330	2594	3
515	1748	3
10729	3080	3
21098	5360	2
6834	2950	3
1235	1516	3
2115	5497	3
1991	1714	3
12827	3022	3
5512	7204	3
4012	7207	3
36242	5094	4
18309	2652	3
6413	2910	4
7279	1519	3
16148	1678	3
34668	4545	3
1925	6714	1
5221	1468	4
5231	3081	3
1547	2998	3
3307	2415	3
16148	1793	5
27820	2987	3
2732	1748	3
3277	1869	3
24609	4719	3
10884	5129	3
27719	3093	3
953	2488	5
1738	1827	3
5323	1457	3
10615	2618	3
2161	2213	3
11437	3231	1
8243	7640	3
18356	7572	2
11178	2783	3
24413	3033	2
6145	3677	2
8427	4844	3
10643	2451	3
18661	2997	3
11927	2275	3
27056	3546	3
3474	5333	3
13357	7045	2
14698	1818	3
919	3317	1
14435	5473	1
7003	1682	5
10	2061	3
2254	2216	3
9654	2287	3
13341	5280	3
7587	1794	3
36585	5275	3
10097	1470	3
61	4939	4
9008	2072	4
4492	3380	3
17336	1748	4
2370	1774	3
23761	4450	3
22519	2222	3
10930	2710	3
14095	3620	5
21824	4973	3
376	1640	3
4473	3004	4
24716	4836	3
7069	5009	3
5725	4510	3
1637	5625	3
9459	7666	1
18246	3443	3
29909	3197	3
38564	7597	3
7630	2685	3
11960	2720	3
30379	3286	5
6248	2439	4
10516	1705	3
1708	1520	3
301	2450	3
24149	3012	3
7396	3680	5
19210	2839	3
37877	7142	5
82	4962	3
364	4848	3
12468	2222	3
6920	4849	3
3926	5468	3
5883	2085	3
5694	4212	3
2486	2416	3
7525	1595	3
5638	3657	3
10991	2056	1
12412	2762	3
23983	2617	3
14959	1583	3
20410	3340	2
2909	5431	3
473	5127	3
4313	1794	4
11879	1682	3
2274	5498	3
861	5285	3
4123	2942	3
5237	2602	3
5394	3076	5
11904	3726	1
4747	2965	3
22917	2302	3
8901	2762	3
9913	3108	2
3433	1403	3
2875	2049	2
1669	2983	3
28011	3174	3
14164	3145	1
28048	4257	3
10747	4288	3
4200	3441	2
22084	5286	3
19892	3193	1
2137	2838	5
12818	3081	3
20996	2587	1
7069	3411	1
8603	2197	3
26183	3081	3
10984	2922	3
8439	5286	3
11277	5075	4
20001	3164	3
5717	5016	2
16223	2322	3
1964	1764	3
5798	7203	3
36310	5132	3
969	3971	5
27560	2955	3
6314	2177	1
9485	2276	3
711	4607	1
2799	2644	3
34686	4548	3
35691	4966	3
2888	1926	4
10944	4910	3
20055	3576	3
7772	2741	3
3642	3104	4
26728	2762	3
4663	3007	3
31557	3118	5
20541	2448	3
1491	3021	3
9620	1464	3
17937	2834	3
26063	3174	3
4011	1489	3
14568	5614	3
4420	1730	3
6413	1438	5
32736	3639	3
6564	4463	3
2064	2644	3
5119	3206	2
17375	3081	3
1502	5008	3
14164	3900	3
9687	6674	2
9946	3411	1
719	2084	3
27126	2918	3
14154	2535	3
1925	2234	3
723	1972	5
6480	5350	3
13082	4632	3
51	4844	3
11817	5179	3
4373	1573	3
10677	1550	5
31481	3633	1
6	3159	3
6469	5168	3
744	7315	5
1836	1824	3
11446	1486	3
7430	2991	3
11834	2006	3
8755	5064	3
9695	4450	3
22966	5143	3
7633	4155	3
16053	1822	2
2304	9744	5
19661	1858	3
3263	1471	3
18153	2695	3
7038	3616	3
3474	1468	3
6910	4836	3
12256	2106	3
11556	7111	5
2070	1671	3
7100	3485	3
1948	2644	3
21589	5429	3
4735	2865	4
20812	1977	3
5496	7393	3
11605	3007	3
33601	5275	3
35	3416	1
17860	3046	3
232	2615	1
4868	1640	3
11277	3485	3
106	6554	1
2716	1391	3
2182	1516	3
24071	4102	3
2684	1455	3
2615	2557	2
7761	3931	3
5876	1817	3
9346	1817	3
95	5627	3
12898	1504	3
1998	7204	3
14335	1572	4
8352	3336	3
181	3113	4
24399	2808	1
25982	2920	3
8030	1814	3
6405	1762	5
2691	1454	3
12947	3032	4
10756	2757	4
723	1795	1
8824	4512	3
4856	1424	3
6811	7207	3
22611	4595	3
12350	5278	3
1616	5360	2
12675	1503	3
71	1456	3
9721	1744	5
16566	1817	3
5708	7205	3
9983	1595	4
21873	2210	3
4982	1470	3
10128	2461	3
38777	7691	3
1965	1400	3
24280	2884	3
14164	4869	5
14250	2096	3
19165	2097	3
13470	4572	3
2733	1869	3
11654	5251	3
2277	1413	5
9838	3104	3
8856	1818	3
23396	2461	3
23370	3297	5
8490	3156	2
24398	2710	3
2187	3917	5
33522	3883	3
7331	2955	3
12139	1503	3
23842	4128	2
3534	7656	3
15987	2547	3
19263	3130	3
4210	3385	3
8746	2097	4
3734	1503	3
409	2334	3
4119	4538	4
7992	3081	3
4635	2423	1
17632	2296	4
33181	4319	3
579	9482	1
12965	2370	3
12879	4646	4
2038	2989	3
2052	5280	3
1669	2456	1
10945	3021	3
18198	4825	3
21392	2450	3
531	3148	4
25990	2849	3
106	7533	2
505	2959	3
13637	1640	3
5997	4421	3
8905	4830	4
17938	3642	1
2829	3336	3
15586	4739	3
12207	3104	3
31757	3141	3
5717	5243	3
8104	7203	3
2512	3808	3
8045	2025	3
6034	1526	3
28635	2997	3
9251	2974	3
34242	4561	3
2550	3034	3
12960	1803	3
602	2238	2
5956	1673	2
